161900, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void _releaseBuffers()_1, stack2_{161900} = Func_160_161722({this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _symbols>_{95785}})
161902, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_1, $stack1 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _parent>
161903, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_1, if $stack1 == null goto return
161904, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_1, $stack2 = virtualinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean maybeDirty()>()
161909, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean maybeDirty()_1 END, stack2_{161909} = Func_161_161731({stack2_{161907}})
161910, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_1, if $stack2 == 0 goto return
161959, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void _releaseBuffers()_1, buf_{161959} = Func_162_161781({this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: byte[] _inputBuffer>_{95786}})
161973, com.fasterxml.jackson.core.util.BufferRecycler, void releaseByteBuffer(int;byte[])_1, $stack3 = this.<com.fasterxml.jackson.core.util.BufferRecycler: java.util.concurrent.atomic.AtomicReferenceArray _byteBuffers>
161974, com.fasterxml.jackson.core.util.BufferRecycler, void releaseByteBuffer(int;byte[])_1, virtualinvoke $stack3.<java.util.concurrent.atomic.AtomicReferenceArray: void set(int;java.lang.Object)>(ix; buffer)
162044, com.fasterxml.jackson.core.util.BufferRecycler, byte[] allocByteBuffer(int;int)_2, $stack6 = this.<com.fasterxml.jackson.core.util.BufferRecycler: java.util.concurrent.atomic.AtomicReferenceArray _byteBuffers>
162045, com.fasterxml.jackson.core.util.BufferRecycler, byte[] allocByteBuffer(int;int)_2, $stack7 = virtualinvoke $stack6.<java.util.concurrent.atomic.AtomicReferenceArray: java.lang.Object getAndSet(int;java.lang.Object)>(ix; null)
162046, com.fasterxml.jackson.core.util.BufferRecycler, byte[] allocByteBuffer(int;int)_2, buffer = (byte[]) $stack7
162054, com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper, void <init>(com.fasterxml.jackson.core.io.IOContext;java.io.InputStream)_2, this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: byte[] _inputBuffer>_{162054} = Func_164_161876({buffer_{162046}})
162055, com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper, void <init>(com.fasterxml.jackson.core.io.IOContext;java.io.InputStream)_2, this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: int _inputPtr>_{162055} = Func_164_161877({this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: int _inputPtr>_{162055}})
162061, com.fasterxml.jackson.core.JsonFactory, com.fasterxml.jackson.core.JsonParser _createParser(java.io.InputStream;com.fasterxml.jackson.core.io.IOContext)_2, stack6_{162061} = Func_164_161883({this.<com.fasterxml.jackson.core.JsonFactory: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _byteSymbolCanonicalizer>_{7362}})
162065, com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper, com.fasterxml.jackson.core.JsonParser constructParser(int;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer;int)_2, prevInputPtr = this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: int _inputPtr>
162153, com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper, com.fasterxml.jackson.core.JsonParser constructParser(int;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer;int)_2, $stack11 = this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: int _inputPtr>
162154, com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper, com.fasterxml.jackson.core.JsonParser constructParser(int;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer;int)_2, bytesProcessed = $stack11 - prevInputPtr
162199, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void <init>(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;boolean;int;boolean;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo)_2, this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _parent>_{162199} = Func_166_162021({stack6_{162061}})
162233, com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper, com.fasterxml.jackson.core.JsonParser constructParser(int;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer;int)_2, stack29_{162233} = Func_166_162055({this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: int _inputPtr>_{162055}})
162286, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _symbols>_{162286} = Func_166_162108({stack2_{162170}})
162287, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: byte[] _inputBuffer>_{162287} = Func_166_162109({this.<com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper: byte[] _inputBuffer>_{162054}})
162290, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, $stack12 = start - bytesPreProcessed
162291, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int _currInputRowStart> = $stack12
162292, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, $stack13 = neg start
162293, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, $stack14 = $stack13 + bytesPreProcessed
162294, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, $stack15 = (long) $stack14
162295, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void <init>(com.fasterxml.jackson.core.io.IOContext;int;java.io.InputStream;com.fasterxml.jackson.core.ObjectCodec;com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer;byte[];int;int;int;boolean)_2, this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: long _currInputProcessed> = $stack15
162756, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_2, $stack6 = this.<com.fasterxml.jackson.core.util.BufferRecycler: java.util.concurrent.atomic.AtomicReferenceArray _charBuffers>
162757, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_2, $stack7 = virtualinvoke $stack6.<java.util.concurrent.atomic.AtomicReferenceArray: java.lang.Object getAndSet(int;java.lang.Object)>(ix; null)
162758, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_2, buffer = (char[]) $stack7
162765, com.fasterxml.jackson.core.util.TextBuffer, char[] emptyAndGetCurrentSegment()_177, this.<com.fasterxml.jackson.core.util.TextBuffer: char[] _currentSegment>_{162765} = Func_168_162587({buffer_{162758}})
201222, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_45, $stack10 = specialinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>()
201246, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean _checkNeedForRehash()_10 END, return 0
201247, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_45, if $stack10 == 0 goto $stack13 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _secondaryStart>
210396, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_47, $stack10 = specialinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>()
210420, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean _checkNeedForRehash()_11 END, return 0
210421, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_47, if $stack10 == 0 goto $stack13 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _secondaryStart>
213605, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_48, $stack10 = specialinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>()
213629, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean _checkNeedForRehash()_12 END, return 0
213630, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_48, if $stack10 == 0 goto $stack13 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _secondaryStart>
216883, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_49, $stack10 = specialinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>()
216907, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean _checkNeedForRehash()_13 END, return 0
216908, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_49, if $stack10 == 0 goto $stack13 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _secondaryStart>
221867, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_50, $stack10 = specialinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>()
221891, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean _checkNeedForRehash()_14 END, return 0
221892, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_50, if $stack10 == 0 goto $stack13 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _secondaryStart>
224558, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_51, $stack10 = specialinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>()
224582, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean _checkNeedForRehash()_15 END, return 0
224583, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, int _findOffsetForAdd(int)_51, if $stack10 == 0 goto $stack13 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _secondaryStart>
237208, com.fasterxml.jackson.core.util.TextBuffer, void releaseBuffers()_2, buf_{237208} = Func_208_236978({this.<com.fasterxml.jackson.core.util.TextBuffer: char[] _currentSegment>_{162765}})
237212, com.fasterxml.jackson.core.util.BufferRecycler, void releaseCharBuffer(int;char[])_2, $stack3 = this.<com.fasterxml.jackson.core.util.BufferRecycler: java.util.concurrent.atomic.AtomicReferenceArray _charBuffers>
237213, com.fasterxml.jackson.core.util.BufferRecycler, void releaseCharBuffer(int;char[])_2, virtualinvoke $stack3.<java.util.concurrent.atomic.AtomicReferenceArray: void set(int;java.lang.Object)>(ix; buffer)
237219, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void _releaseBuffers()_2, stack2_{237219} = Func_209_236989({this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _symbols>_{162286}})
237221, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_2, $stack1 = this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer _parent>
237222, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_2, if $stack1 == null goto return
237223, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_2, $stack2 = virtualinvoke this.<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean maybeDirty()>()
237228, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, boolean maybeDirty()_2 END, stack2_{237228} = Func_210_236998({stack2_{237226}})
237229, com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer, void release()_2, if $stack2 == 0 goto return
237278, com.fasterxml.jackson.core.json.UTF8StreamJsonParser, void _releaseBuffers()_2, buf_{237278} = Func_211_237048({this.<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: byte[] _inputBuffer>_{162287}})
237292, com.fasterxml.jackson.core.util.BufferRecycler, void releaseByteBuffer(int;byte[])_2, $stack3 = this.<com.fasterxml.jackson.core.util.BufferRecycler: java.util.concurrent.atomic.AtomicReferenceArray _byteBuffers>
237293, com.fasterxml.jackson.core.util.BufferRecycler, void releaseByteBuffer(int;byte[])_2, virtualinvoke $stack3.<java.util.concurrent.atomic.AtomicReferenceArray: void set(int;java.lang.Object)>(ix; buffer)
237405, com.fasterxml.jackson.core.JsonFactory, void <init>(com.fasterxml.jackson.core.ObjectCodec)_0, this.<com.fasterxml.jackson.core.JsonFactory: char _quoteChar> = 34
237545, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_3, minSize_{237545} = Func_213_237315({<com.fasterxml.jackson.core.util.BufferRecycler: int[] CHAR_BUFFER_LENGTHS>_{7441}})
237546, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_3, $stack6 = this.<com.fasterxml.jackson.core.util.BufferRecycler: java.util.concurrent.atomic.AtomicReferenceArray _charBuffers>
237547, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_3, $stack7 = virtualinvoke $stack6.<java.util.concurrent.atomic.AtomicReferenceArray: java.lang.Object getAndSet(int;java.lang.Object)>(ix; null)
237548, com.fasterxml.jackson.core.util.BufferRecycler, char[] allocCharBuffer(int;int)_3, buffer = (char[]) $stack7
237555, com.fasterxml.jackson.core.io.IOContext, char[] allocTokenBuffer(int)_0 END, stack4_{237555} = Func_215_237325({minSize_{237545}})
237559, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, $stack0 = <com.fasterxml.jackson.core.JsonParser$Feature: com.fasterxml.jackson.core.JsonParser$Feature ALLOW_TRAILING_COMMA>
237560, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, $stack1 = virtualinvoke $stack0.<com.fasterxml.jackson.core.JsonParser$Feature: int getMask()>()
237562, com.fasterxml.jackson.core.JsonParser$Feature, int getMask()_19 END, stack1_{237562} = Func_216_237332({this.<com.fasterxml.jackson.core.JsonParserFeature: int _mask>_{2257}})
237563, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, <com.fasterxml.jackson.core.json.ReaderBasedJsonParser: int FEAT_MASK_TRAILING_COMMA> = $stack1
237564, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, $stack2 = <com.fasterxml.jackson.core.JsonParser$Feature: com.fasterxml.jackson.core.JsonParser$Feature ALLOW_NUMERIC_LEADING_ZEROS>
237565, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.core.JsonParser$Feature: int getMask()>()
237567, com.fasterxml.jackson.core.JsonParser$Feature, int getMask()_20 END, stack1_{237567} = Func_217_237337({this.<com.fasterxml.jackson.core.JsonParserFeature: int _mask>_{2230}})
237568, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, <com.fasterxml.jackson.core.json.ReaderBasedJsonParser: int FEAT_MASK_LEADING_ZEROS> = $stack3
237569, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, $stack4 = <com.fasterxml.jackson.core.JsonParser$Feature: com.fasterxml.jackson.core.JsonParser$Feature ALLOW_NON_NUMERIC_NUMBERS>
237570, com.fasterxml.jackson.core.json.ReaderBasedJsonParser, void <clinit>()_0, $stack5 = virtualinvoke $stack4.<com.fasterxml.jackson.core.JsonParser$Feature: int getMask()>()
237572, com.fasterxml.jackson.core.JsonParser$Feature, int getMask()_21 END, stack1_{237572} = Func_218_237342({this.<com.fasterxml.jackson.core.JsonParserFeature: int _mask>_{2239}})
